51512684970,egd,14,363
51512686446,dgf,210,87
51512716420,afg,82,96
51512717911,gea,71,25
51512724443,ffd,287,313
51512755356,ffg,15,23
51512781307,beg,137,79
51512790139,ged,2,5
51512802592,afc,184,144
51512803578,dab,158,5
51512818434,ggc,94,43
51512830210,fbg,203,51
51512838189,cgd,98,35
51512852704,ecg,191,45
51512874424,dfc,128,13
51512894055,gcc,217,166
51512904908,edc,89,91
51512907841,efd,30,192
51512937337,edb,286,47
51512971101,ccb,150,143
51512972034,bfg,141,42
51513011266,cgc,238,145
51513017799,dbd,256,474
51513021935,gac,291,18
51513029669,aeg,31,180
51513037949,dge,253,408
51513053702,bag,262,79
51513061546,ddc,22,5
51513062245,fbd,15,53
51513067087,ffc,244,69
51513104161,bbf,155,240
51513130308,abf,249,69
51513142930,agg,208,5
51513149228,gcg,264,56
51513152164,agb,262,10
51513153403,cdf,222,58
51513176293,bfc,166,154
51513179837,gbb,200,130
51513184534,fgc,161,5
51513189316,gaa,79,196
51513209854,dda,111,54
51513213415,fee,122,94
51513223402,egf,296,33
51513223453,cbc,40,33
51513246694,adb,73,42
51513260956,fff,79,36
51513263222,gde,160,224
51513275906,adb,41,38
51513278112,ffe,286,132
51513280654,bbg,245,263
51513283364,dgd,287,5
51513289095,geg,227,186
51513311594,bba,10,123
51513318591,bbf,145,228
51513326469,ecc,32,57
51513351516,ggb,184,92
51513357380,fae,274,683
51513366929,ece,41,95
51513373704,dad,200,74
51513399151,eed,256,87
51513424160,ede,220,62
51513454713,faf,293,5
51513482675,dcc,21,309
51513483963,agb,6,10
51513509942,bcc,41,166
51513517765,adc,35,278
51513518522,baa,173,210
51513518997,ead,128,25
51513553498,cge,102,121
51513568116,dee,70,10
51513586275,faa,294,67
51513592316,gad,257,63
51513593116,cca,101,106
51513629196,gge,163,86
51513662323,gda,146,44
51513705746,acc,177,106
51513716277,aga,266,351
51513722077,gff,145,19
51513742900,bbb,113,38
51513748797,fdg,218,8
51513756208,bdd,281,138
51513771930,feb,159,75
51513796341,gdd,137,105
51513820521,fbb,104,26
51513844784,eff,83,5
51513853992,ggd,267,177
51513865191,efe,100,37
51513871412,ffa,287,46
51513874351,dcf,74,72
51513906046,cea,299,77
51513908664,gbe,32,69
51513911128,cec,78,5
51513922953,afb,186,54
51513969182,aac,26,232
51513991849,gag,206,5
51513991906,bgc,183,22
51513993746,fea,133,12
51513999748,eeg,221,12
51514010248,ecd,20,23
51514015734,fbd,46,51
51514056853,fag,184,99
51514060046,fcb,263,62
51514067750,ecb,122,236
51514087417,cfe,133,48
51514113316,dba,129,32
51514116769,baf,179,56
51514125263,dee,177,8
51514127566,fab,53,61
51514141112,bfb,71,316
51514156232,ece,284,94
51514156489,ege,258,64
51514169158,eec,74,17
51514169672,adg,83,5
51514181944,ebe,96,87
51514182368,gbb,209,152
51514217080,fcb,53,62
51514232152,bbd,58,35
51514252253,bgc,273,21
51514266622,gdc,253,101
51514274318,edd,273,267
51514289694,eeb,3,29
51514310038,bcg,35,5
51514328472,ede,3,62
51514331185,gfc,77,136
51514347143,dce,29,311
51514364836,dac,180,109
51514365976,fbe,41,212
51514374418,fag,127,114
51514377298,abd,252,57
51514402200,adg,61,5
51514418179,dcf,287,76
51514453457,cfe,296,52
51514455228,fgf,145,5
51514464254,afe,293,206
51514476034,ceb,299,120
51514535662,bce,112,76
51514549733,ebd,279,52
51514564383,cce,72,5
51514569196,dee,66,7
51514592663,gbf,284,141
51514615732,dgg,36,137
51514621149,bdg,267,199
51514626424,egc,37,156
51514641119,gfg,1,20
51514666842,cbg,253,59
51514694976,bbe,252,191
51514699980,aea,133,102
51514701603,cad,221,101
51514775057,adf,36,106
51514779875,gbg,245,5
51514822717,bbc,226,20
51514834822,fbe,29,252
51514835863,cbf,238,28
51514844569,bfd,106,86
51514866913,abb,290,156
51514874909,efd,55,195
51514909459,fda,44,213
51514912154,ccd,172,52
51514917847,cfd,105,75
51514935821,eac,263,5
51514938599,bae,296,136
51514944353,ebg,68,77
51514950674,bgd,10,62
51514962928,fgb,23,114
51514963985,gca,239,232
51514984429,gce,25,5
51514988249,cee,247,460
51515008533,bff,289,19
51515032288,fdg,239,7
51515036963,fdg,170,7
51515064314,edd,155,253
51515081571,gga,90,57
51515100598,cdg,158,40
51515107317,cbb,63,30
51515145708,cbf,176,23
51515146980,ced,199,42
51515149386,gaf,42,106
51515174036,fdb,249,192
51515179132,gfd,295,491
51515201007,fbc,23,22
51515235574,ccb,35,165
51515237999,bca,289,11
51515247703,aba,292,77
51515277693,eef,10,7
51515278072,dbc,6,13
51515291395,gfe,80,120
51515294377,fec,132,99
51515317395,cbc,52,33
51515365934,aec,1,108
51515374787,cac,237,256
51515427045,dcd,48,72
51515438243,bcf,98,45
51515439445,aeb,104,38
51515443267,eeg,16,11
51515465637,cdc,96,278
51515483699,fed,233,69
51515532227,aed,74,86
51515543441,cef,250,68
51515558839,gbc,216,90
51515564057,abg,120,159
51515573219,dbf,56,275
51515581289,dfd,186,224
51515588085,ceg,292,52
51515594456,bbb,84,43
51515597022,bbb,234,42
51515607791,bga,211,66
51515612247,cfb,60,115
51515614940,dag,68,39
51515623644,dde,177,5
51515639472,bee,95,351
51515642670,gde,269,219
51515649805,gec,143,59
51515654465,ega,291,529
51515673784,baf,135,63
51515722939,fgd,11,62
51515733308,age,171,5
51515743992,dad,126,79
51515760034,agg,70,5
51515767017,deb,87,13
51515778142,dbe,241,285
51515793300,dec,71,25
51515794478,ddd,261,67
51515795006,ccb,261,146
51515795200,ddg,114,26
51515814520,efc,297,117
51515815376,bfa,190,115
51515858144,dgd,103,5
51515860030,gcf,39,384
51515889718,acc,296,111
51515892100,cdg,103,42
51515894777,fag,242,91
51515899349,ddf,229,121
51515905561,gfb,144,563
51515913587,ebb,35,19
51515916565,aea,146,103
51515935153,bad,169,26
51515939100,edg,15,25
51515943130,cgb,25,15
51515983630,fda,233,215
51515995693,aad,191,115
51516009301,eaa,198,5
51516019648,eea,63,114
51516032483,bec,77,36
51516055236,cag,98,33
51516063754,ffa,107,40
51516067469,bcc,219,164
51516088017,dbb,106,71
51516097036,afa,237,82
51516103639,fee,49,110
51516119468,aeg,81,190
51516128875,eaa,299,5
51516137302,efd,152,177
51516174087,agd,207,5
51516174626,aaf,198,117
51516185816,bed,241,5
51516201152,dgb,147,103
51516204581,fcf,167,14
51516208456,bee,19,403
51516210993,gcd,168,210
51516222443,eeb,171,29
51516225561,cfe,82,60
51516244148,fbe,297,279
51516267787,cae,246,60
51516324851,ega,36,597
51516332055,bdf,99,27
51516352688,bff,217,20
51516355443,fgg,109,5
51516393311,bfe,185,102
51516399345,bcb,102,792
51516423255,bcc,269,141
51516461209,bab,239,281
51516502541,cfb,290,93
51516521361,cfg,244,113
51516522833,ebc,274,11
51516568527,gbe,159,66
51516578255,aef,274,154
51516614196,def,287,31
51516639130,deg,214,218
51516641966,bce,39,77
51516664183,ccg,253,5
51516670247,dfe,15,116
51516716431,fff,150,37
51516717149,ebb,52,19
51516725606,cac,212,232
51516746648,fga,20,178
51516757228,abd,76,46
51516760098,fcd,263,51
51516789373,aaa,208,5
51516797293,gfc,60,131
51516805432,ace,15,181
51516912553,gfg,224,18
51516922798,cdb,8,132
51516926378,eca,202,15
51516932458,dff,204,24
51516936728,fae,35,566
51516940377,acf,232,5
51516980018,bda,232,271
51516982787,ecc,104,49
51517018026,bgf,16,82
51517036020,feg,260,36
51517043768,adb,264,33
51517065696,fde,280,5
51517076236,afg,73,80
51517119121,aae,121,84
51517146364,cfb,276,93
51517165238,cab,167,75
51517169267,ddd,88,77
51517175478,gae,214,17
51517204365,aab,136,136
51517206282,eca,263,12
51517220055,ffd,33,272
51517244758,agd,272,5
51517258981,dae,11,5
51517277801,cdc,215,255
51517281538,caf,260,5
51517288367,bfa,291,120
51517290847,daf,103,60
51517307102,ebg,264,78
51517421088,bde,3,78
51517427415,eee,248,12
51517456608,efg,147,5
51517460588,bce,126,90
51517503032,dbe,179,285
51517511092,cge,141,110
51517519887,fda,250,251
51517533186,cbc,56,31
51517543613,gef,281,101
51517552861,ccc,5,26
51517555735,ecf,159,29
51517582047,bca,95,13
51517583684,ege,10,64
51517584118,dgb,269,112
51517592920,dbb,100,56
51517601662,bcd,65,294
51517613478,ggf,128,160
51517637007,dag,294,36
51517666462,dcb,195,36
51517675361,bdc,273,5
51517685349,aga,111,393
51517699179,bae,89,114
51517734165,ccb,46,137
51517734981,egc,57,159
51517741522,ecb,50,252
51517753859,bgg,163,31
51517760034,bgd,291,63
51517764490,eae,240,204
51517769205,abg,71,179
51517790173,ffg,27,19
51517834096,bdd,232,133
51517842337,fce,203,296
51517849593,efd,90,155
51517860794,add,27,9
51517875409,edg,149,27
51517876305,gef,192,84
51517877053,egb,21,124
51517885523,afd,127,405
51517910124,edb,93,46
51517928430,bcd,240,246
51517947981,fge,156,17
51517969218,cac,27,257
51517988082,fdd,273,285
51518058257,cda,154,5
51518071889,eab,52,13
51518077310,fdg,275,7
51518081501,cbc,62,24
51518086599,ffb,210,5
51518134933,ddc,109,5
51518135957,edc,241,92
51518169498,acg,100,95
51518176491,eec,218,13
51518179855,eag,134,253
51518183200,cde,184,5
51518190231,ecd,77,24
51518219241,aca,270,68
51518230670,ccg,76,5
51518233663,cba,173,88
51518247392,bef,218,371
51518305836,dgd,19,5
51518310409,cde,77,5
51518315610,gfc,3,117
51518316325,aff,110,64
51518338293,fbc,273,18
51518353815,bde,262,75
51518357522,edf,121,15
51518373811,bag,5,69
51518380142,dga,105,83
51518428552,bfe,102,87
51518433714,agg,238,5
51518455103,aeg,290,226
51518465462,agg,77,5
51518482574,deg,165,244
51518489586,gba,192,52
51518511882,cdb,44,112
51518527342,eda,13,16
51518527772,dbc,259,11
51518535079,bdb,106,65
51518535862,acb,121,18
51518536483,aba,124,89
51518548315,daa,195,333
51518568537,ded,194,5
51518581993,gdf,117,455
51518600045,bgg,81,31
51518620339,ccf,45,5
51518679463,efe,196,32
51518681163,gff,150,20
51518690384,gdd,99,117
51518699386,dge,133,477
51518710449,fef,14,95
51518757587,cce,120,5
51518772735,gdf,13,404
51518786914,fed,2,76
51518811251,cgg,151,48
51518819526,fcc,2,10
51518850932,fcb,16,71
51518851291,fba,174,9
51518859886,beb,283,20
51518882173,egg,218,5
51518886379,adc,7,258
51518890085,dfg,136,178
51518907839,daf,288,58
51518914036,abb,288,179
51518933531,bfb,30,252
51518942257,ebf,25,5
51518954829,ggb,188,97
51518956066,gce,39,5
51518963696,fac,9,32
51518968313,fbd,284,44
51518968449,fca,105,5
51518976558,daf,152,58
51518995723,fdf,126,7
51519028832,fcg,205,38
51519036942,gdg,150,525
51519046973,gcc,226,192
51519047033,ffb,250,5
51519070258,dce,175,264
51519086130,cad,108,81
51519095891,eba,247,150
51519109201,bca,209,14
51519114111,ada,147,41
51519122840,gab,89,23
51519133629,beg,79,90
51519146929,caa,53,55
51519152389,ggf,194,147
51519167984,fdc,102,50
51519178874,fee,173,110
51519194214,aaf,146,117
51519202084,gcb,67,5
51519210269,aeg,15,226
51519214934,cbe,228,36
51519286450,afb,87,47
51519319067,aad,194,94
51519334971,bee,12,338
51519343867,egb,32,100
51519359602,gba,128,53
51519366195,cfg,185,124
51519384064,dfa,109,293
51519388282,fae,205,662
51519393356,agf,218,50
51519395204,dfb,85,333
51519401374,efb,298,33
51519417618,abc,269,125
51519465322,abb,113,168
51519482310,fcc,123,10
51519535565,cga,19,463
51519547403,cbd,81,312
51519555205,efa,75,448
51519557626,bgb,131,77
51519590676,agc,185,109
51519594704,cfc,226,310
51519608551,gdg,271,430
51519635746,gda,296,50
51519653401,ebd,46,46
51519703584,edb,135,53
51519712938,dcd,157,61
51519724555,gcd,115,182
51519738904,dbg,227,546
51519754796,fdd,133,336
51519763992,ecf,223,27
51519765188,gfc,111,125
51519776219,ggg,284,178
51519795827,bac,114,39
51519818820,ecg,285,46
51519821139,dcg,281,11
51519830396,gca,261,266
51519830429,ddb,290,5
51519839646,bee,16,294
51519846003,bbg,279,305
51519853465,daf,289,55
51519862888,gff,282,17
51519871009,dbe,75,256
51519892520,bge,271,54
51519904133,cff,90,45
51519908939,dea,107,67
51519914764,gad,72,54
51519919912,gge,211,86
51519925837,dac,111,99
51519962105,aea,87,97
51519969991,cgc,33,140
51519981526,dca,293,44
51520078823,gee,110,24
51520102452,fge,155,18
51520108834,dcc,299,364
51520137128,gcf,98,349
51520141961,cdb,150,105
51520144436,fad,73,47
51520163496,dca,57,49
51520210239,baf,126,54
51520225134,cfa,241,216
51520236335,eec,233,13
51520237490,cdd,223,107
51520263471,fac,141,29
51520307848,bga,15,54
51520323551,eba,196,130
51520352493,bea,47,79
51520359584,aeb,260,37
51520371922,eed,268,87
51520383985,dfe,4,134
51520444002,cbb,218,25
51520446061,ade,181,20
51520466774,gdd,19,126
51520498979,adc,121,252
51520508529,eac,203,5
51520531870,aac,247,243
51520546246,beb,55,19
51520551669,gfa,223,591
51520553710,cag,201,34
51520568966,gfg,127,21
51520575084,aac,82,221
51520579540,cbe,267,38
51520580940,dfc,111,13
51520597176,ffg,61,21
51520605129,fab,178,49
51520607240,caa,242,60
51520612606,agb,155,8
51520624403,cgf,148,5
51520627950,dgc,161,5
51520639008,fbf,122,24
51520643141,aga,288,385
51520673039,fff,269,39
51520677429,gcd,158,187
51520687218,ceb,266,124
51520693034,dec,144,21
51520709419,eba,206,109
51520716920,fcc,105,9
51520745139,aca,297,65
51520753567,egf,7,38
51520764575,gaf,208,104
51520778841,eaf,88,64
51520788761,eff,142,5
51520801670,abf,155,72
51520807016,gdb,111,21
51520823078,gbb,12,161
51520873615,eeg,110,10
51520891923,gfd,122,540
51520892805,aag,216,113
51520898767,abd,186,40
51520905380,aed,152,79
51520957395,abe,218,5
51520977097,caa,150,49
51520987422,ded,171,5
51521026975,egb,260,106
51521042724,eab,198,13
51521043634,cef,196,72
51521078710,cad,109,75
51521083801,cca,20,118
51521091001,ecb,38,214
51521101214,bfe,234,88
51521111659,fag,100,75
51521124472,bgg,4,30
51521132740,ffe,139,108
51521168878,eeg,267,8
51521178096,gca,48,279
51521192218,abc,235,100
51521237136,fdc,109,57
51521247368,dag,292,37
51521268619,gbd,269,98
51521275054,dcf,72,77
51521286919,cab,123,81
51521292125,gea,291,28
51521293899,dgg,24,147
51521296364,cgb,8,15
51521296410,eae,235,163
51521304068,efc,255,112
51521313719,gfb,157,664
51521339393,ccf,230,5
51521363567,afc,86,167
51521372790,cgd,42,33
51521403641,fec,109,98
51521405615,fgc,257,5
51521409496,fbc,87,14
51521438025,fdb,59,176
51521475050,fee,53,111
51521498943,acd,215,153
51521524372,ebc,51,9
51521536519,bgc,238,18
51521537228,bbc,153,19
51521540037,fcd,104,51
51521550145,edg,65,26
51521550897,ced,287,38
51521557643,age,70,5
51521563283,cfb,80,88
51521572088,cdc,227,262
51521575680,geb,117,89
51521587931,dge,123,472
51521596492,egd,130,352
51521618823,dga,147,77
51521625078,ced,241,44
51521625790,cbf,242,25
51521634965,ebe,224,97
51521641446,cfe,127,61
51521683336,ddd,227,74
51521689118,gbb,296,138
51521693189,add,217,8
51521706611,ead,247,22
51521732193,faf,179,5
51521748451,bff,222,22
51521751931,cbe,297,37
51521756795,fbg,70,48
51521770372,dbd,240,545
51521773529,dec,4,19
51521776931,cbc,34,28
51521793225,cga,63,402
51521793687,afb,262,55
51521810233,ace,172,199
51521822158,aef,57,180
51521841082,bfc,161,177
51521850192,beg,88,85
51521871855,bba,236,100
51521893963,baa,120,168
51521982832,gde,193,188
51521990227,dbg,4,507
51521995323,ege,262,64
51522019717,fdb,292,156
51522026988,eaf,226,55
51522037821,ffd,135,242
51522082301,dda,36,56
51522123258,gga,162,55
51522131995,cfd,207,86
51522137642,ggf,16,161
51522151662,cae,120,61
51522172298,cff,273,40
51522179819,agg,115,5
51522206561,aee,174,5
51522208836,ggd,98,155
51522208927,dee,156,5
51522209124,dgb,160,107
51522228716,geg,142,171
51522234496,bbf,192,248
51522242539,dgf,153,70
51522245998,gag,60,5
51522249432,dbe,287,253
51522270995,bfg,56,34
51522272543,eee,118,9
51522284027,eeb,288,27
51522286412,deb,50,11
51522287052,cdf,274,59
51522294651,cfg,82,143
51522294720,bbd,246,32
51522297063,bae,189,99
51522298393,ffc,274,75
51522306346,gbg,273,5
51522340508,aeg,174,259
51522356437,fgf,43,5
51522359253,cca,9,135
51522362814,aec,29,117
51522364939,gea,37,24
51522389178,afe,66,222
51522392329,gbc,262,97
51522402229,dba,176,29
51522418732,ccc,1,21
51522427442,ebc,47,7
51522453566,fff,33,32
51522457091,gba,177,59
51522472736,abe,133,5
51522474920,gdf,214,371
51522483938,acb,260,19
51522490208,ggc,83,46
51522510605,faa,166,71
51522536158,afa,194,95
51522538382,gac,231,18
51522555547,gdc,264,98
51522601927,fec,225,92
51522613149,ged,280,5
51522628217,dbf,190,277
51522642034,efa,296,407
51522660711,bfa,85,98
51522663133,gcg,5,45
51522665880,ebb,128,15
51522668912,ece,292,78
51522707913,dac,287,93
51522719312,dab,94,5
51522738376,gaa,292,188
51522762812,efd,168,133
51522810307,fga,229,160
51522837605,dcf,203,61
51522862829,efd,179,125
51522863115,adg,177,5
51522897516,ecf,281,25
51522902947,beb,33,19
51522910590,cee,16,372
51522915409,bdb,228,54
51522935635,ede,78,66
51522938791,eed,221,103
51522959163,ddb,198,5
51522966213,eca,135,11
51522974305,ecb,155,226
51522979248,fgd,250,58
51522979969,gec,263,53
51522996331,faf,82,5
51523027486,cdg,42,39
51523034228,def,100,30
51523049201,aee,289,5
51523059418,dfe,176,135
51523124435,edc,233,76
51523137910,eef,154,7
51523138228,fgg,233,5
51523175503,cca,257,122
51523177049,adf,90,98
51523190944,aed,249,92
51523214373,fgb,39,124
51523229137,cec,32,5
51523241450,gbe,278,66
51523242764,ccb,125,130
51523243791,cge,242,123
51523246398,fag,253,76
51523269732,afg,39,88
51523276977,fbf,218,27
51523277216,eba,179,118
51523307358,gab,158,23
51523311402,bfc,200,207
51523328334,dbd,106,545
51523334271,afa,45,103
51523342080,bfe,174,88
51523398196,fbb,164,27
51523399805,feb,136,78
51523409087,aab,95,146
51523429134,cbg,82,64
51523446813,bce,61,72
51523503335,dac,24,88
51523503853,fea,195,13
51523519679,agd,9,5
51523527756,cea,90,73
51523560024,fce,284,316
51523576284,gge,121,79
51523628218,eed,136,86
51523649804,bfb,115,292
51523701014,ebg,69,78
51523722528,aaa,29,5
51523724259,fde,239,5
51523741778,fdg,156,6
51523745029,eee,202,8
51523755895,bff,220,18
51523788060,fbf,272,24
51523789328,dbc,23,12
51523838332,bec,153,34
51523854650,bcg,75,5
51523862330,fef,34,99
51523881364,fbb,164,23
51523883417,cfa,145,213
51523883705,bbe,124,171
51523947181,fbe,247,281
51523977960,ddc,269,5
51524007147,cbd,216,333
51524013822,bcf,279,49
51524015706,dad,190,80
51524065445,edf,74,14
51524071570,eda,198,16
51524143971,eec,147,12
51524155753,edd,268,242
51524222306,ebe,214,109
51524222468,bdg,257,159
51524237393,efg,89,5
51524253804,dbc,124,14
51524261097,bfd,299,91
51524285647,caf,40,5
51524303608,agf,283,53
51524308956,dbe,191,207
51524310813,dde,143,5
51524312997,ffe,239,119
51524328862,eag,64,217
51524367329,dcb,125,37
51524383327,acc,288,98
51524429723,bed,33,5
51524432903,ebf,72,5
51524436449,cfc,243,331
51524446228,gfe,260,108
51524448801,aba,34,82
51524455218,fca,248,5
51524476944,bdg,271,174
51524498488,bfg,190,35
51524503973,ccf,266,5
51524528276,aae,15,81
51524540919,gcg,51,44
51524551784,dff,271,21
51524560873,abf,14,79
51524565538,gbf,141,114
51524577710,caf,42,5
51524588005,bfe,222,72
51524610269,gca,208,290
51524612655,ada,196,35
51524647288,gde,114,156
51524648437,efc,84,92
51524683019,bgc,72,14
51524704286,fad,263,38
51524745584,baa,1,144
51524769484,ccd,153,58
51524771272,acf,167,5
51524794318,bdf,154,31
51524798310,cfd,23,68
51524798362,ecg,252,46
51524812173,ggf,22,183
51524832842,fdd,158,272
51524837572,fge,284,19
51524844998,abf,158,79
51524863503,bge,157,49
51524872590,faa,74,77
51524873106,cbd,263,356
51524881918,dgb,226,92
51524882350,ceb,186,141
51524887106,eaa,270,5
51524907011,aed,47,95
51524914815,ceg,166,48
51524962630,ffa,266,41
51524974931,cde,265,5
51524975830,fae,92,714
51524980492,bda,225,279
51524980804,eea,55,112
51525005772,gfc,178,113
51525015375,cgg,118,55
51525022351,bcb,200,720
51525043317,gcc,80,224
51525045387,fad,45,31
51525055333,daa,17,382
51525090459,bef,232,359
51525091580,agd,4,5
51525102412,ade,69,23
51525103634,ddg,69,23
51525108952,eff,177,5
51525119365,afa,265,111
51525125947,bgc,235,14
51525132228,abe,21,5
51525160935,gdg,109,382
51525162073,fgb,71,126
51525165959,cda,111,5
51525178531,ded,294,5
51525180131,acg,68,90
51525195870,bfg,265,29
51525199281,dcb,42,32
51525201964,bdc,272,5
51525208257,bdb,20,63
51525217422,gcb,11,5
51525232546,agf,298,43
51525251460,fce,228,357
51525271037,gcg,271,39
51525277670,agb,211,9
51525286276,agc,79,104
51525291360,ddf,21,139
51525309089,fec,134,106
51525311439,cae,166,50
51525312854,cab,226,86
51525318605,ggc,111,44
51525346781,fac,237,25
51525348786,dgd,41,5
51525350795,ege,238,72
51525359868,fcc,44,8
51525369233,adf,249,89
51525379126,bad,243,29
51525395405,gbe,67,72
51525403200,cge,81,130
51525404445,cgf,13,5
51525408212,gae,56,15
51525429127,gbd,111,87
51525432968,aaa,73,5
51525447630,abg,247,166
51525462483,cdc,164,288
51525473465,cfg,208,157
51525485855,dfd,195,194
51525488072,ggb,54,96
51525489292,gbc,111,106
51525500470,ebb,242,17
51525510462,geg,172,194
51525533579,geb,197,94
51525551968,ecd,79,25
51525563895,bbb,22,40
51525580476,ffg,1,20
51525581488,fcf,229,14
51525589518,adb,84,29
51525592071,bcc,8,143
51525637576,ffc,15,81
51525649542,cbd,78,402
51525707084,cba,287,91
51525726877,gad,270,55
51525760364,ced,219,49
51525764285,ggg,107,185
51525771957,fcc,166,7
51525775432,bgb,228,61
51525811231,cac,180,231
51525827099,dbc,41,15
51525831047,deb,270,11
51525831700,fgg,80,5
51525833321,fbe,231,224
51525845583,dbg,246,486
51525876166,ffa,155,37
51525894957,gba,100,64
51525919827,bdc,250,5
51525931838,eff,3,5
51525937936,bab,210,314
51525942957,feg,119,38
51525945431,ccb,66,140
51525960400,bcd,257,287
51526008805,bbe,56,203
51526009464,aed,299,78
51526016227,ecc,240,51
51526017010,bec,265,35
51526028336,dad,152,91
51526054901,bae,29,117
51526083585,ece,37,70
51526109200,gaf,127,98
51526111534,dae,250,5
51526152272,cdg,165,40
51526159069,bgf,171,87
51526165966,cee,201,386
51526171230,eae,138,154
51526173113,bgd,7,53
51526197373,cbf,126,21
51526221095,ega,29,644
51526228896,cag,289,29
51526242431,acf,277,5
51526344123,aaa,247,5
51526364855,gef,137,73
51526379327,dba,21,27
51526422562,ced,223,54
51526448316,ead,230,25
51526448996,ceg,79,49
51526450179,acc,20,90
51526459903,dcc,109,385
51526474016,fbe,249,264
51526479771,dab,31,5
51526508180,fee,148,127
51526515174,dfb,149,372
51526523706,egb,285,113
51526548325,fec,288,97
51526584500,fab,146,42
51526592081,dfa,81,339
51526601355,egb,116,109
51526673130,fbg,197,47
51526690620,bgc,71,14
51526700900,eff,192,5
51526705131,aad,129,94
51526719331,aag,170,119
51526743944,bce,96,75
51526746769,dga,82,83
51526751553,fbb,180,26
51526759170,afd,273,417
51526760151,dea,9,78
51526776121,dac,57,74
51526823738,fee,180,118
51526835261,ecb,252,235
51526848670,eca,272,12
51526856896,gae,256,15
51526871577,dbb,36,61
51526881918,cag,171,26
51526906222,bde,121,88
51526932320,bcg,61,5
51526964288,fgf,165,5
51526986036,fdf,290,7
51527003906,bfe,107,78
51527010349,dfc,255,13
51527061454,egc,84,131
51527084607,cbe,81,30
51527097963,ebb,105,14
51527119590,cgb,228,12
51527132552,fbc,125,14
51527143877,aff,271,51
51527177278,dag,78,32
51527187908,fbd,172,45
51527197614,bee,245,317
51527202423,gba,38,55
51527204198,dbd,236,550
51527217837,dag,162,26
51527221229,afc,113,148
51527250979,eed,4,82
51527256342,aad,234,109
51527317257,adf,120,74
51527318274,dgb,131,100
51527353382,afc,131,168
51527372573,dee,29,5
51527404110,deg,298,226
51527416763,ddd,282,73
51527420492,dge,249,528
51527423502,adb,189,25
51527423682,bag,209,64
51527445397,dbf,260,329
51527446222,gac,286,18
51527446232,cff,278,41
51527452430,cdd,139,107
51527480877,gac,138,16
51527489506,gbb,185,158
51527499381,ged,92,5
51527503017,fda,260,253
51527506552,bfd,195,92
51527510267,bdd,149,131
51527519767,eef,105,6
51527524237,adf,196,65
51527549425,ccg,136,5
51527584723,feb,217,92
51527592685,cce,2,5
51527593458,gda,213,46
51527595298,gff,280,13
51527627691,gcf,55,366
51527642651,abc,237,92
51527658564,edf,160,15
51527664109,ebb,67,15
51527669948,bbe,109,174
51527670708,feg,155,34
51527685205,ebd,249,41
51527689463,adc,42,224
51527705194,afa,36,132
51527710929,acb,264,16
51527718058,aea,178,77
51527719837,aaf,29,134
51527747009,cca,206,115
51527763177,fae,183,571
51527766209,aga,170,442
51527779958,ccc,195,18
51527815750,bbg,108,298
51527820835,adb,177,24
51527827970,dcf,127,49
51527849774,aad,298,127
51527857888,abc,177,91
51527914352,fba,294,7
51527973452,aec,215,98
51528033943,cdb,230,87
51528039188,dfa,17,372
51528040016,fcg,10,40
51528048559,aeg,168,243
51528050593,cef,114,72
51528059432,gcg,21,33
51528066477,cae,259,55
51528084523,fed,147,73
51528099366,fff,69,35
51528101718,gfg,143,21
51528114714,bea,220,86
51528129977,bfc,19,223
51528135924,bdd,247,149
51528166232,dca,276,43
51528186511,dfg,178,210
51528218654,cbf,242,18
51528244788,daf,61,49
51528290873,bfb,197,233
51528326434,fdd,146,255
51528332132,bgf,103,74
51528333845,edb,256,45
51528345214,cea,39,81
51528353928,bba,50,82
51528369226,afe,243,217
51528381932,edd,296,208
51528384607,aec,63,104
51528405092,fde,275,5
51528407604,bef,175,402
51528421763,ebf,279,5
51528423735,cag,103,27
51528428863,aff,251,54
51528448337,aca,207,65
51528451196,egb,39,98
51528453236,eec,28,10
51528454887,bca,268,15
51528456721,ege,132,83
51528464225,bcf,34,55
51528466864,ffb,103,5
51528481316,bee,163,304
51528506916,eaa,107,5
51528518831,cfe,274,54
51528532987,fbb,73,26
51528533830,efd,126,140
51528544728,fga,234,163
51528551225,gfb,109,737
51528556433,ccb,64,162
51528560202,ece,128,67
51528560240,efb,23,38
51528574081,fed,54,75
51528587342,efe,288,35
51528605888,add,96,7
51528620994,aeb,274,37
51528622351,bdc,88,5
51528669318,gaa,183,214
51528687185,ebc,176,7
51528688930,gce,61,5
51528703578,dcg,130,10
51528725916,agg,225,5
51528733291,afg,83,95
51528759753,fcb,131,63
51528762817,eca,112,10
51528763527,cag,189,29
51528763981,baa,174,165
51528765666,edf,104,17
51528794461,abb,123,136
51528795807,bcb,239,712
51528812670,ebf,293,5
51528824816,bgg,49,25
51528825832,egg,50,5
51528841865,eea,83,125
51528845155,cgf,9,5
51528862744,dcc,108,431
51528864252,gea,244,24
51528879215,fde,178,5
51528897003,dgg,220,136
51528907900,cbb,202,22
51528914572,dcd,134,57
51528921441,gge,201,81
51528933123,gbb,45,142
51528943803,dce,292,274
51528948640,gga,169,55
51528964840,gef,161,75
51528981259,fcd,287,42
51529039038,bfg,34,31
51529075139,dbf,283,276
51529082910,bgc,166,11
51529084628,abf,194,68
51529085731,bff,277,18
51529133273,egd,154,390
51529134076,gee,156,20
51529146717,gfc,222,133
51529159641,cbf,92,18
